key,success,latency_ms
obj-000-1af7a359.txt,True,88.01
obj-001-d626ec1a.txt,True,85.59
obj-002-b3ea0b67.txt,True,87.12
obj-003-73847d11.txt,True,100.24
obj-004-1ac316fe.txt,True,102.44
obj-005-fbb65d95.txt,True,82.66
obj-006-bac9b751.txt,True,100.14
obj-007-946e6b86.txt,True,98.52
obj-008-4a6c72bb.txt,True,84.61
obj-009-13439621.txt,True,99.97
obj-010-edc34cdd.txt,True,101.28
obj-011-4e2b852b.txt,True,83.63
obj-012-27906aa2.txt,True,100.15
obj-013-591c3596.txt,True,80.68
obj-014-b9b71735.txt,True,96.65
obj-015-5d95a4d7.txt,True,100.07
obj-016-1b65e993.txt,True,85.78
obj-017-0534fd09.txt,True,97.69
obj-018-711df6ec.txt,True,101.7
obj-019-7d148782.txt,True,134.48
obj-020-4fdc5258.txt,True,107.59
obj-021-28752114.txt,True,103.82
obj-022-a19ba0fd.txt,True,101.01
obj-023-defbb5ff.txt,True,97.59
obj-024-9f4a8c5b.txt,True,110.88
obj-025-136a3849.txt,True,84.16
obj-026-0c05b7c0.txt,True,102.2
obj-027-20821e7e.txt,True,98.48
obj-028-23a8c895.txt,True,98.21
obj-029-f58df43e.txt,True,103.95
obj-030-23d01056.txt,True,81.65
obj-031-56d59685.txt,True,84.72
obj-032-bd6b8345.txt,True,102.73
obj-033-c05a3511.txt,True,97.4
obj-034-a0e4991b.txt,True,100.46
obj-035-59d15e76.txt,True,107.58
obj-036-4d08dbee.txt,True,93.54
obj-037-77aafa66.txt,True,109.08
obj-038-6e8f302b.txt,True,109.56
obj-039-c6a0f878.txt,True,102.66
obj-040-384c700b.txt,True,85.59
obj-041-313128fc.txt,True,100.9
obj-042-0c6f8a1b.txt,True,98.79
obj-043-6fded544.txt,True,101.31
obj-044-ffb93959.txt,True,101.59
obj-045-be4f7a89.txt,True,100.65
obj-046-d210bee5.txt,True,101.55
obj-047-d2ded11b.txt,True,100.2
obj-048-fd95baa9.txt,True,102.37
obj-049-0ae98ed2.txt,True,225.69
obj-050-ee2d648f.txt,True,86.86
obj-051-872b092c.txt,True,102.72
obj-052-18168e52.txt,True,87.38
obj-053-4331744a.txt,True,103.92
obj-054-d280be12.txt,True,100.7
obj-055-23c8acee.txt,True,102.05
obj-056-91fb6dc8.txt,True,105.26
obj-057-edfe34fa.txt,True,86.67
obj-058-8279b6b2.txt,True,87.84
obj-059-6dfa759f.txt,True,87.02
obj-060-757ed054.txt,True,102.07
obj-061-4cf618f9.txt,True,144.98
obj-062-3d7f8533.txt,True,87.31
obj-063-4a2dde0a.txt,True,100.64
obj-064-9d289f34.txt,True,86.04
obj-065-7bb23f76.txt,True,102.16
obj-066-8450fcc5.txt,True,87.0
obj-067-21cdc96d.txt,True,87.71
obj-068-cc66a464.txt,True,95.15
obj-069-3c6b3da7.txt,True,98.12
obj-070-68d25f2f.txt,True,91.43
obj-071-3b8e74a9.txt,True,105.5
obj-072-5013c9f6.txt,True,89.4
obj-073-a8d5cd15.txt,True,86.02
obj-074-566e3aef.txt,True,86.33
obj-075-1f4383ea.txt,True,101.05
obj-076-b28225c1.txt,True,101.8
obj-077-09eedfe1.txt,True,83.64
obj-078-1807ffb5.txt,True,85.15
obj-079-29b301ac.txt,True,91.74
obj-080-9a16a762.txt,True,82.46
obj-081-33a4d78c.txt,True,81.99
obj-082-2aa324e6.txt,True,97.71
obj-083-5b25f5d3.txt,True,103.55
obj-084-1ad74d63.txt,True,102.0
obj-085-23b8e894.txt,True,86.64
obj-086-d29d7cd5.txt,True,105.62
obj-087-643de626.txt,True,96.05
obj-088-1f77f58d.txt,True,99.17
obj-089-6368afb0.txt,True,98.79
obj-090-317bec27.txt,True,99.64
obj-091-451d235c.txt,True,87.87
obj-092-d5b33021.txt,True,109.57
obj-093-176a2351.txt,True,88.36
obj-094-4f5332e6.txt,True,85.57
obj-095-55d9c47d.txt,True,81.87
obj-096-2a4d78c9.txt,True,97.64
obj-097-3250616b.txt,True,100.4
obj-098-4952c0c4.txt,True,102.04
obj-099-926d6d9c.txt,True,228.38
